"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 26 22:42:54 MSK 2022","Sat Nov 26 22:42:57 MSK 2022","3159","","WebdriverIO  tests","","WebdriverIO  tests","Check Text 'WebdriverIO ' in MainTitle","Check Text 'WebdriverIO ' in MainTitle",""
"passed","Sat Nov 26 22:22:05 MSK 2022","Sat Nov 26 22:22:09 MSK 2022","4264","","My Login application","","My Login application","should login with valid credentials","should login with valid credentials",""
"skipped","Sat Nov 26 22:44:20 MSK 2022","Sat Nov 26 22:44:20 MSK 2022","0","","WebdriverIO tests","","WebdriverIO tests","Check subTitle on HomePage","Check subTitle on HomePage",""
"passed","Sat Nov 26 23:38:32 MSK 2022","Sat Nov 26 23:38:34 MSK 2022","1702","","WebdriverIO tests","","WebdriverIO tests","Check api-element ""click"" in API tab","Check api-element ""click"" in API tab",""
"passed","Sat Nov 26 23:38:30 MSK 2022","Sat Nov 26 23:38:32 MSK 2022","2411","","WebdriverIO tests","","WebdriverIO tests","Check searching functionality","Check searching functionality",""
"skipped","Sat Nov 26 22:44:20 MSK 2022","Sat Nov 26 22:44:20 MSK 2022","0","","WebdriverIO tests","","WebdriverIO tests","Check searching functionality","Check searching functionality",""
"skipped","Sat Nov 26 22:44:20 MSK 2022","Sat Nov 26 22:44:20 MSK 2022","0","","WebdriverIO tests","","WebdriverIO tests","Check Text 'Blog ' in MainTitle","Check Text 'Blog ' in MainTitle",""
"skipped","Sat Nov 26 22:44:20 MSK 2022","Sat Nov 26 22:44:20 MSK 2022","0","","WebdriverIO tests","","WebdriverIO tests","Check api-element ""click"" in API tab","Check api-element ""click"" in API tab",""
"skipped","Sat Nov 26 22:44:20 MSK 2022","Sat Nov 26 22:44:20 MSK 2022","0","","WebdriverIO tests","","WebdriverIO tests","Check Text 'WebdriverIO' in MainTitle","Check Text 'WebdriverIO' in MainTitle",""
"passed","Sat Nov 26 23:38:28 MSK 2022","Sat Nov 26 23:38:29 MSK 2022","864","","WebdriverIO tests","","WebdriverIO tests","Check subTitle on HomePage","Check subTitle on HomePage",""
"broken","Sat Nov 26 22:42:57 MSK 2022","Sat Nov 26 22:42:58 MSK 2022","1074","","WebdriverIO  tests","","WebdriverIO  tests","Check subTitle on HomePage","Check subTitle on HomePage",""
"passed","Sat Nov 26 23:38:34 MSK 2022","Sat Nov 26 23:38:35 MSK 2022","1119","","WebdriverIO tests","","WebdriverIO tests","Check switch lighting mode (Light or Dark)","Check switch lighting mode (Light or Dark)",""
"passed","Sat Nov 26 23:38:29 MSK 2022","Sat Nov 26 23:38:30 MSK 2022","1023","","WebdriverIO tests","","WebdriverIO tests","Check Text 'Blog ' in MainTitle","Check Text 'Blog ' in MainTitle",""
"passed","Sat Nov 26 23:38:25 MSK 2022","Sat Nov 26 23:38:28 MSK 2022","2277","","WebdriverIO tests","","WebdriverIO tests","Check Text 'WebdriverIO' in MainTitle","Check Text 'WebdriverIO' in MainTitle",""
